Year,Month,Day,MinTemp,MaxTemp,Precipitation,Snowfall
1950,11,3,106,150,0,0
1950,11,4,117,194,394,0
1950,11,5,50,183,61,0
1950,11,6,33,133,0,0
1950,11,7,89,194,0,0
1950,11,8,128,200,0,0
1950,11,9,144,222,0,0
1950,11,10,72,161,0,0
1950,11,11,33,78,0,0
1950,11,12,22,83,0,0
1950,11,13,11,78,0,0
1950,11,14,28,106,0,0
1950,11,15,33,133,0,0
1950,11,16,83,194,3,0
1950,11,17,67,122,5,0
1950,11,18,44,106,0,0
1950,11,19,39,161,0,0
1950,11,20,83,183,119,0
1950,11,21,6,83,36,0
1950,11,22,6,61,0,0
1950,11,23,17,50,0,0
1950,11,24,33,117,0,0
1950,11,25,22,150,404,0
1950,11,26,-22,50,0,0
1950,11,27,0,44,0,0
1950,11,28,6,39,56,0
1950,11,29,-6,28,0,0
1950,11,30,6,39,0,0
1950,11,31,-9999,-9999,-9999,-9999
1950,12,1,-6,50,0,0
1950,12,2,-11,67,10,0
1950,12,3,61,139,0,0
1950,12,4,56,156,297,0
1950,12,5,17,72,0,0
1950,12,6,-11,67,0,0
1950,12,7,33,100,43,0
1950,12,8,50,128,188,0
1950,12,9,28,72,0,0
1950,12,10,0,72,5,0
1950,12,11,28,72,36,0
1950,12,12,0,33,0,0
1950,12,13,-22,33,0,0
1950,12,14,-17,33,0,0
1950,12,15,6,72,46,0
1950,12,16,0,50,183,15
1950,12,17,-33,28,0,0
1950,12,18,-56,0,0,0
1950,12,19,-50,-6,0,0
1950,12,20,-72,-6,0,0
1950,12,21,-50,17,0,0
1950,12,22,-28,28,3,8
1950,12,23,6,56,0,0
1950,12,24,22,67,3,0
1950,12,25,-67,22,0,0
1950,12,26,-106,-67,53,74
1950,12,27,-128,-56,0,0
1950,12,28,-94,11,0,0
1950,12,29,-11,33,185,0
1950,12,30,6,61,10,0
1950,12,31,-9999,50,36,0
1951,1,1,-22,39,0,0
1951,1,2,-22,83,0,0
1951,1,3,0,150,0,0
1951,1,4,28,161,20,0
1951,1,5,11,44,0,0
1951,1,6,11,106,0,0
1951,1,7,-33,78,61,0
1951,1,8,-61,-28,0,0
1951,1,9,-72,-6,0,0
1951,1,10,-72,61,0,0
1951,1,11,-28,56,15,0
1951,1,12,6,50,0,0
1951,1,13,-17,56,0,0
1951,1,14,-11,78,198,0
1951,1,15,0,133,130,0
1951,1,16,6,33,0,0
1951,1,17,-22,83,0,0
1951,1,18,33,128,0,0
1951,1,19,44,178,0,0
1951,1,20,56,161,0,0
1951,1,21,61,122,0,0
1951,1,22,-78,-17,0,0
1951,1,23,-78,94,8,0
1951,1,24,28,106,295,0
1951,1,25,17,44,0,0
1951,1,26,-33,11,0,0
1951,1,27,-44,6,15,23
1951,1,28,-61,17,33,0
1951,1,29,-39,17,66,0
1951,1,30,-39,-28,0,0
1951,1,31,-117,-28,0,0
1951,2,1,-22,122,43,0
1951,2,2,-67,61,0,0
1951,2,3,-83,-50,3,3
1951,2,4,-78,22,20,25
1951,2,5,-22,72,0,0
1951,2,6,-17,50,0,0
1951,2,7,-56,100,213,20
1951,2,8,-94,-56,0,0
1951,2,9,-117,-56,0,0
1951,2,10,-100,-44,0,0
1951,2,11,-72,28,0,0
1951,2,12,0,94,0,0
1951,2,13,67,178,0,0
1951,2,14,-28,133,0,0
1951,2,15,-44,17,0,0
1951,2,16,-39,39,0,0
1951,2,17,11,78,221,0
1951,2,18,33,106,0,0
1951,2,19,33,67,36,0
1951,2,20,33,50,10,0
1951,2,21,17,44,216,0
1951,2,22,28,94,13,0
1951,2,23,-17,44,0,0
1951,2,24,-33,67,0,0
1951,2,25,22,144,0,0
1951,2,26,78,167,0,0
1951,2,27,50,161,0,0
1951,2,28,22,72,0,0
1951,2,29,-9999,-9999,-9999,-9999
1951,2,30,-9999,-9999,-9999,-9999
1951,2,31,-9999,-9999,-9999,-9999
1951,3,1,6,28,46,10
1951,3,2,17,67,0,0
1951,3,3,-17,17,91,33
1951,3,4,6,39,56,0
1951,3,5,17,106,0,0
1951,3,6,17,117,0,0
1951,3,7,56,139,0,0
1951,3,8,33,111,0,0
1951,3,9,-33,50,0,0
1951,3,10,-44,44,0,0
1951,3,11,-22,83,0,0
1951,3,12,11,128,0,0
1951,3,13,33,50,0,0
1951,3,14,28,83,152,0
1951,3,15,11,56,0,0
1951,3,16,28,83,0,0
1951,3,17,22,83,0,0
1951,3,18,11,106,0,0
1951,3,19,22,61,66,0
1951,3,20,44,94,267,0
1951,3,21,39,89,0,0
1951,3,22,-28,67,30,25
1951,3,23,-11,144,0,0
1951,3,24,22,167,33,0
1951,3,25,-6,78,0,0
1951,3,26,-28,39,0,0
1951,3,27,-22,89,0,0
1951,3,28,39,161,10,0
1951,3,29,89,117,135,0
1951,3,30,100,133,541,0
1951,3,31,67,150,0,0
1951,4,1,61,150,0,0
1951,4,2,61,106,23,0
1951,4,3,33,83,137,0
1951,4,4,39,106,0,0
1951,4,5,44,106,0,0
1951,4,6,39,167,0,0
1951,4,7,83,217,0,0
1951,4,8,67,156,0,0
1951,4,9,78,200,0,0
1951,4,10,94,183,23,0
1951,4,11,78,156,0,0
1951,4,12,78,161,61,0
1951,4,13,67,150,0,0
1951,4,14,67,133,0,0
1951,4,15,78,206,0,0
1951,4,16,50,128,53,0
1951,4,17,28,94,0,0
1951,4,18,39,133,0,0
1951,4,19,78,178,3,0
1951,4,20,44,144,0,0
1951,4,21,56,183,0,0
1951,4,22,72,133,20,0
1951,4,23,94,167,142,0
1951,4,24,67,156,0,0
1951,4,25,100,200,0,0
1951,4,26,128,250,0,0
1951,4,27,89,178,0,0
1951,4,28,78,167,5,0
1951,4,29,89,289,152,0
1951,4,30,128,228,0,0
1951,4,31,-9999,-9999,-9999,-9999
1951,5,1,111,228,0,0
1951,5,2,139,278,0,0
1951,5,3,100,194,0,0
1951,5,4,72,178,0,0
1951,5,5,83,183,0,0
1951,5,6,94,211,0,0
1951,5,7,117,206,0,0
1951,5,8,122,244,0,0
1951,5,9,150,278,0,0
1951,5,10,133,217,0,0
1951,5,11,111,128,307,0
1951,5,12,111,167,0,0
1951,5,13,94,200,0,0
1951,5,14,83,211,0,0
1951,5,15,122,306,0,0
1951,5,16,167,322,0,0
1951,5,17,122,278,0,0
1951,5,18,100,200,0,0
1951,5,19,94,172,5,0
1951,5,20,122,200,3,0
1951,5,21,144,244,3,0
1951,5,22,183,283,0,0
1951,5,23,133,250,254,0
1951,5,24,117,161,231,0
1951,5,25,117,250,0,0
1951,5,26,122,283,0,0
1951,5,27,150,211,53,0
1951,5,28,122,211,0,0
1951,5,29,133,161,213,0
1951,5,30,133,244,183,0
1951,5,31,189,300,0,0
1951,6,1,189,317,0,0
1951,6,2,211,283,0,0
1951,6,3,183,261,5,0
1951,6,4,172,294,122,0
1951,6,5,167,228,0,0
1951,6,6,150,250,0,0
1951,6,7,150,256,0,0
1951,6,8,150,228,25,0
1951,6,9,156,239,0,0
1951,6,10,128,172,3,0
1951,6,11,111,194,0,0
1951,6,12,106,256,0,0
1951,6,13,111,183,74,0
1951,6,14,117,161,193,0
1951,6,15,117,228,5,0
1951,6,16,133,256,0,0
1951,6,17,156,267,0,0
1951,6,18,156,267,0,0
1951,6,19,172,283,0,0
1951,6,20,183,267,0,0
1951,6,21,194,289,0,0
1951,6,22,178,278,3,0
1951,6,23,200,300,89,0
1951,6,24,206,317,0,0
1951,6,25,211,294,0,0
1951,6,26,178,267,0,0
1951,6,27,183,294,89,0
1951,6,28,200,306,3,0
1951,6,29,189,211,107,0
1951,6,30,183,217,38,0
1951,6,31,-9999,-9999,-9999,-9999
1951,7,1,194,272,43,0
1951,7,2,189,306,0,0
1951,7,3,189,311,0,0
1951,7,4,206,278,51,0
1951,7,5,172,267,23,0
1951,7,6,161,267,0,0
1951,7,7,189,317,0,0
1951,7,8,200,311,0,0
1951,7,9,194,300,0,0
1951,7,10,206,317,0,0
1951,7,11,211,311,5,0
1951,7,12,217,300,3,0
1951,7,13,217,289,0,0
1951,7,14,217,311,0,0
1951,7,15,194,322,3,0
1951,7,16,228,317,10,0
1951,7,17,211,294,0,0
1951,7,18,200,250,0,0
1951,7,19,189,272,239,0
1951,7,20,161,267,0,0
1951,7,21,172,278,0,0
1951,7,22,222,289,30,0
1951,7,23,228,311,0,0
1951,7,24,211,306,0,0
1951,7,25,189,306,0,0
1951,7,26,206,344,0,0
1951,7,27,206,344,61,0
1951,7,28,189,222,465,0
1951,7,29,200,289,0,0
1951,7,30,222,322,0,0
1951,7,31,233,322,0,0
1951,8,1,206,317,0,0
1951,8,2,172,272,0,0
1951,8,3,178,261,0,0
1951,8,4,139,256,0,0
1951,8,5,133,250,0,0
1951,8,6,144,272,0,0
1951,8,7,172,228,89,0
1951,8,8,189,267,20,0
1951,8,9,217,289,0,0
1951,8,10,222,311,89,0
1951,8,11,217,311,0,0
1951,8,12,228,289,254,0
1951,8,13,217,311,0,0
1951,8,14,211,306,0,0
1951,8,15,222,300,86,0
1951,8,16,206,294,23,0
1951,8,17,206,294,0,0
1951,8,18,156,250,0,0
1951,8,19,172,289,0,0
1951,8,20,189,289,0,0
1951,8,21,217,300,41,0
1951,8,22,206,278,0,0
1951,8,23,167,250,0,0
1951,8,24,150,294,0,0
1951,8,25,156,244,41,0
1951,8,26,156,267,0,0
1951,8,27,183,289,0,0
1951,8,28,194,294,0,0
1951,8,29,189,317,0,0
1951,8,30,200,328,0,0
1951,8,31,217,317,0,0
1951,9,1,139,278,5,0
1951,9,2,128,183,3,0
1951,9,3,150,250,13,0
1951,9,4,150,267,0,0
1951,9,5,156,278,0,0
1951,9,6,172,239,53,0
1951,9,7,156,261,0,0
1951,9,8,122,233,0,0
1951,9,9,139,267,0,0
1951,9,10,144,278,0,0
1951,9,11,189,250,0,0
1951,9,12,194,289,0,0
1951,9,13,206,283,0,0
1951,9,14,211,289,0,0
1951,9,15,183,250,33,0
1951,9,16,156,283,0,0
1951,9,17,167,250,0,0
1951,9,18,167,239,0,0
1951,9,19,161,278,0,0
1951,9,20,178,289,0,0
1951,9,21,178,294,0,0
1951,9,22,178,278,0,0
1951,9,23,150,267,18,0
1951,9,24,122,239,0,0
1951,9,25,172,233,53,0
1951,9,26,122,194,0,0
1951,9,27,139,233,0,0
1951,9,28,94,217,0,0
1951,9,29,67,161,0,0
1951,9,30,50,161,0,0
1951,9,31,-9999,-9999,-9999,-9999
1951,10,1,133,239,0,0
1951,10,2,167,278,15,0
1951,10,3,172,211,0,0
1951,10,4,167,217,0,0
1951,10,5,200,289,0,0
1951,10,6,150,256,0,0
1951,10,7,117,156,495,0
1951,10,8,94,183,0,0
1951,10,9,78,178,0,0
1951,10,10,83,150,0,0
1951,10,11,72,89,213,0
1951,10,12,83,167,0,0
1951,10,13,67,150,0,0
1951,10,14,72,183,0,0
1951,10,15,106,200,0,0
1951,10,16,122,222,0,0
1951,10,17,128,206,0,0
1951,10,18,133,206,0,0
1951,10,19,117,161,0,0
1951,10,20,67,161,0,0
1951,10,21,78,156,0,0
1951,10,22,133,172,0,0
1951,10,23,139,178,0,0
1951,10,24,128,206,160,0
1951,10,25,100,156,0,0
1951,10,26,83,217,0,0
1951,10,27,94,217,0,0
1951,10,28,78,117,71,0
1951,10,29,56,128,0,0
1951,10,30,78,150,0,0
1951,10,31,100,183,3,0
1951,11,1,33,100,191,0
1951,11,2,28,78,163,0
1951,11,3,0,156,345,0
1951,11,4,-17,111,0,0
1951,11,5,-11,78,0,0
1951,11,6,-6,78,0,0
1951,11,7,78,178,559,0
1951,11,8,33,111,0,0
1951,11,9,33,94,0,0
1951,11,10,44,150,0,0
1951,11,11,61,144,0,0
1951,11,12,33,128,0,0
1951,11,13,100,178,0,0
1951,11,14,144,194,102,0
1951,11,15,128,200,0,0
1951,11,16,72,144,69,0
1951,11,17,22,106,0,0
1951,11,18,-17,56,0,0
1951,11,19,-33,17,0,0
1951,11,20,-33,17,0,0
1951,11,21,-39,56,0,0
1951,11,22,6,89,0,0
1951,11,23,72,139,0,0
1951,11,24,6,144,30,0
1951,11,25,-11,61,0,0
1951,11,26,33,94,191,0
1951,11,27,-50,33,0,0
1951,11,28,-56,28,0,0
1951,11,29,11,78,0,0
1951,11,30,6,128,0,0
1951,11,31,-9999,-9999,-9999,-9999
1951,12,1,44,156,0,0
1951,12,2,67,144,0,0
1951,12,3,33,106,0,0
1951,12,4,50,156,0,0
1951,12,5,117,156,152,0
1951,12,6,106,172,3,0
1951,12,7,117,178,0,0
1951,12,8,111,178,5,0
1951,12,9,67,139,3,0
1951,12,10,11,83,0,0
1951,12,11,-6,44,0,0
1951,12,12,0,50,3,0
1951,12,13,-39,0,0,0
1951,12,14,-61,11,127,64
1951,12,15,-67,39,91,20
1951,12,16,-117,-67,0,0
1951,12,17,-133,-67,0,0
1951,12,18,-128,-39,279,0
1951,12,19,-56,89,0,0
1951,12,20,-78,-28,249,0
1951,12,21,-56,139,94,0
1951,12,22,-11,111,0,0
1951,12,23,-33,6,0,0
1951,12,24,-33,56,0,0
1951,12,25,-17,61,56,0
1951,12,26,-22,17,3,0
1951,12,27,-33,44,0,0
1951,12,28,-67,0,0,0
1951,12,29,-22,22,0,0
1951,12,30,22,78,18,0
1951,12,31,39,106,5,0
1952,1,1,67,106,3,0
1952,1,2,33,100,46,0
1952,1,3,-6,39,91,0
1952,1,4,-22,22,3,3
1952,1,5,11,72,130,8
1952,1,6,-39,11,0,0
1952,1,7,-72,-11,0,0
1952,1,8,-83,22,0,0
1952,1,9,-33,56,0,0
1952,1,10,-28,56,69,0
1952,1,11,-44,28,0,0
1952,1,12,-6,89,0,0
1952,1,13,17,89,0,0
1952,1,14,44,89,56,0
1952,1,15,39,122,5,0
1952,1,16,11,111,0,0
1952,1,17,-6,83,71,0
1952,1,18,28,122,48,0
1952,1,19,-6,44,3,0
1952,1,20,28,94,33,0
1952,1,21,-50,28,0,0
1952,1,22,-56,122,211,0
1952,1,23,-6,128,5,0
1952,1,24,-50,-6,0,0
1952,1,25,-61,44,0,0
1952,1,26,33,156,216,0
1952,1,27,72,156,36,0
1952,1,28,-22,67,130,140
1952,1,29,-117,-22,3,8
1952,1,30,-133,-50,0,0
1952,1,31,-78,0,0,0
1952,2,1,-17,83,0,0
1952,2,2,56,106,0,0
1952,2,3,28,78,38,0
1952,2,4,39,106,124,0
1952,2,5,33,106,0,0
1952,2,6,11,67,0,0
1952,2,7,-6,44,0,0
1952,2,8,-6,67,0,0
1952,2,9,33,89,0,0
1952,2,10,28,89,0,0
1952,2,11,17,106,23,0
1952,2,12,-50,17,0,0
1952,2,13,-78,-17,0,0
1952,2,14,-83,22,0,0
1952,2,15,-67,67,0,0
1952,2,16,-28,28,18,0
1952,2,17,6,39,91,51
1952,2,18,-6,33,3,3
1952,2,19,-28,22,0,0
1952,2,20,-50,39,0,0
1952,2,21,-6,33,53,18
1952,2,22,-28,33,0,0
1952,2,23,-28,44,0,0
1952,2,24,-17,44,0,0
1952,2,25,-11,56,0,0
1952,2,26,-28,56,0,0
1952,2,27,0,44,0,0
1952,2,28,6,67,0,0
1952,2,29,0,61,0,0
1952,2,30,-9999,-9999,-9999,-9999
1952,2,31,-9999,-9999,-9999,-9999
1952,3,1,-33,11,102,102
1952,3,2,-39,39,0,0
1952,3,3,0,22,0,0
1952,3,4,0,22,196,0
1952,3,5,-6,56,15,0
1952,3,6,-6,56,10,10
1952,3,7,-6,33,23,23
1952,3,8,-6,39,0,0
1952,3,9,-6,61,0,0
1952,3,10,33,56,0,0
1952,3,11,56,161,378,0
1952,3,12,33,94,0,0
1952,3,13,11,61,30,28
1952,3,14,-28,44,5,0
1952,3,15,-39,50,0,0
1952,3,16,-50,0,0,0
1952,3,17,-6,56,0,0
1952,3,18,-11,100,0,0
1952,3,19,11,44,114,25
1952,3,20,11,139,0,0
1952,3,21,56,178,0,0
1952,3,22,44,133,23,0
1952,3,23,33,56,94,0
1952,3,24,39,72,25,0
1952,3,25,28,122,0,0
1952,3,26,56,139,0,0
1952,3,27,44,150,0,0
1952,3,28,28,111,0,0
1952,3,29,22,106,0,0
1952,3,30,28,128,0,0
1952,3,31,44,144,0,0
1952,4,1,111,200,0,0
1952,4,2,78,156,23,0
1952,4,3,67,144,0,0
1952,4,4,67,189,3,0
1952,4,5,100,150,462,0
1952,4,6,67,100,0,0
1952,4,7,33,83,0,0
1952,4,8,50,122,0,0
1952,4,9,56,122,0,0
1952,4,10,50,139,3,0
1952,4,11,33,122,0,0
1952,4,12,11,83,0,0
1952,4,13,50,100,48,0
1952,4,14,111,200,147,0
1952,4,15,61,139,28,0
1952,4,16,61,194,0,0
1952,4,17,89,217,0,0
1952,4,18,133,256,0,0
1952,4,19,150,256,0,0
1952,4,20,161,278,0,0
1952,4,21,139,233,0,0
1952,4,22,122,267,0,0
1952,4,23,122,244,0,0
1952,4,24,100,161,0,0
1952,4,25,61,100,140,0
1952,4,26,78,111,132,0
1952,4,27,106,133,244,0
1952,4,28,94,133,66,0
1952,4,29,94,189,0,0
1952,4,30,128,239,0,0
1952,4,31,-9999,-9999,-9999,-9999
1952,5,1,78,183,0,0
1952,5,2,61,189,0,0
1952,5,3,72,178,0,0
1952,5,4,94,239,0,0
1952,5,5,78,161,0,0
1952,5,6,94,211,33,0
1952,5,7,94,172,0,0
1952,5,8,78,222,0,0
1952,5,9,100,256,0,0
1952,5,10,133,233,5,0
1952,5,11,100,133,292,0
1952,5,12,94,139,61,0
1952,5,13,94,161,0,0
1952,5,14,89,233,0,0
1952,5,15,133,244,8,0
1952,5,16,117,211,0,0
1952,5,17,89,194,5,0
1952,5,18,83,189,91,0
1952,5,19,122,217,13,0
1952,5,20,100,122,122,0
1952,5,21,111,217,0,0
1952,5,22,128,250,0,0
1952,5,23,117,244,0,0
1952,5,24,139,228,0,0
1952,5,25,133,156,457,0
1952,5,26,139,211,13,0
1952,5,27,156,267,0,0
1952,5,28,156,267,0,0
1952,5,29,178,283,0,0
1952,5,30,133,194,0,0
1952,5,31,156,222,114,0
1952,6,1,156,189,495,0
1952,6,2,144,283,0,0
1952,6,3,156,272,0,0
1952,6,4,183,267,157,0
1952,6,5,178,267,0,0
1952,6,6,183,300,0,0
1952,6,7,194,261,0,0
1952,6,8,161,300,0,0
1952,6,9,200,322,137,0
1952,6,10,200,289,0,0
1952,6,11,161,228,0,0
1952,6,12,150,261,0,0
1952,6,13,144,289,0,0
1952,6,14,156,283,0,0
1952,6,15,200,339,0,0
1952,6,16,206,294,0,0
1952,6,17,211,350,0,0
1952,6,18,211,311,0,0
1952,6,19,189,306,8,0
1952,6,20,150,256,0,0
1952,6,21,150,178,5,0
1952,6,22,144,167,33,0
1952,6,23,144,178,25,0
1952,6,24,167,294,0,0
1952,6,25,239,372,0,0
1952,6,26,272,378,0,0
1952,6,27,222,322,0,0
1952,6,28,206,272,0,0
1952,6,29,194,306,64,0
1952,6,30,178,267,0,0
1952,6,31,-9999,-9999,-9999,-9999
1952,7,1,167,283,0,0
1952,7,2,178,294,0,0
1952,7,3,183,317,0,0
1952,7,4,211,311,66,0
1952,7,5,228,311,0,0
1952,7,6,222,339,0,0
1952,7,7,206,311,0,0
1952,7,8,217,289,56,0
1952,7,9,200,239,236,0
1952,7,10,194,283,226,0
1952,7,11,178,300,0,0
1952,7,12,200,333,0,0
1952,7,13,244,356,0,0
1952,7,14,256,356,0,0
1952,7,15,244,344,0,0
1952,7,16,267,350,0,0
1952,7,17,222,306,30,0
1952,7,18,233,333,3,0
1952,7,19,261,333,0,0
1952,7,20,244,350,0,0
1952,7,21,239,322,48,0
1952,7,22,233,361,5,0
1952,7,23,244,350,0,0
1952,7,24,217,294,0,0
1952,7,25,194,289,0,0
1952,7,26,206,311,0,0
1952,7,27,222,300,64,0
1952,7,28,228,344,0,0
1952,7,29,222,317,109,0
1952,7,30,200,289,0,0
1952,7,31,222,328,0,0
1952,8,1,194,289,0,0
1952,8,2,200,239,86,0
1952,8,3,178,311,0,0
1952,8,4,222,294,0,0
1952,8,5,244,322,0,0
1952,8,6,222,267,300,0
1952,8,7,211,289,3,0
1952,8,8,194,228,41,0
1952,8,9,194,239,18,0
1952,8,10,217,278,170,0
1952,8,11,206,317,0,0
1952,8,12,228,311,165,0
1952,8,13,222,300,0,0
1952,8,14,200,294,0,0
1952,8,15,200,289,0,0
1952,8,16,217,278,246,0
1952,8,17,206,289,0,0
1952,8,18,178,278,0,0
1952,8,19,178,272,0,0
1952,8,20,183,267,0,0
1952,8,21,200,250,109,0
1952,8,22,161,267,15,0
1952,8,23,122,239,0,0
1952,8,24,133,267,0,0
1952,8,25,144,294,0,0
1952,8,26,183,317,0,0
1952,8,27,206,317,0,0
1952,8,28,206,272,0,0
1952,8,29,239,306,0,0
1952,8,30,211,300,0,0
1952,8,31,183,228,23,0
1952,9,1,211,244,297,0
1952,9,2,200,317,20,0
1952,9,3,183,267,13,0
1952,9,4,161,250,0,0
1952,9,5,167,283,0,0
1952,9,6,167,283,0,0
1952,9,7,156,211,0,0
1952,9,8,128,233,0,0
1952,9,9,122,239,0,0
1952,9,10,150,294,0,0
1952,9,11,183,322,0,0
1952,9,12,217,322,0,0
1952,9,13,217,344,0,0
1952,9,14,178,250,3,0
1952,9,15,172,206,43,0
1952,9,16,156,267,0,0
1952,9,17,161,278,0,0
1952,9,18,189,267,38,0
1952,9,19,183,267,66,0
1952,9,20,161,250,0,0
1952,9,21,156,250,0,0
1952,9,22,122,206,0,0
1952,9,23,139,206,41,0
1952,9,24,133,217,0,0
1952,9,25,128,244,0,0
1952,9,26,144,244,0,0
1952,9,27,111,211,0,0
1952,9,28,117,250,0,0
1952,9,29,156,283,0,0
1952,9,30,167,283,0,0
1952,9,31,-9999,-9999,-9999,-9999
1952,10,1,144,222,198,0
1952,10,2,128,256,10,0
1952,10,3,83,150,0,0
1952,10,4,50,194,0,0
1952,10,5,139,244,0,0
1952,10,6,161,250,0,0
1952,10,7,83,172,0,0
1952,10,8,56,167,0,0
1952,10,9,89,161,0,0
1952,10,10,100,161,0,0
1952,10,11,89,133,3,0
1952,10,12,67,183,0,0
1952,10,13,111,228,0,0
1952,10,14,139,267,0,0
1952,10,15,133,228,0,0
1952,10,16,117,206,0,0
1952,10,17,83,189,0,0
1952,10,18,78,189,0,0
1952,10,19,83,183,0,0
1952,10,20,6,83,18,13
1952,10,21,11,133,0,0
1952,10,22,61,178,0,0
1952,10,23,78,200,0,0
1952,10,24,106,217,0,0
1952,10,25,56,144,0,0
1952,10,26,33,139,0,0
1952,10,27,89,194,0,0
1952,10,28,44,156,10,0
1952,10,29,28,61,0,0
1952,10,30,33,139,0,0
1952,10,31,67,189,0,0
1952,11,1,106,228,0,0
1952,11,2,111,194,0,0
1952,11,3,89,156,10,0
1952,11,4,44,106,0,0
1952,11,5,33,128,0,0
1952,11,6,72,144,0,0
1952,11,7,50,83,0,0
1952,11,8,28,111,0,0
1952,11,9,44,133,0,0
1952,11,10,44,94,13,0
1952,11,11,17,83,0,0
1952,11,12,22,89,0,0
1952,11,13,17,94,0,0
1952,11,14,56,156,0,0
1952,11,15,94,128,201,0
1952,11,16,94,183,3,0
1952,11,17,83,122,0,0
1952,11,18,67,94,0,0
1952,11,19,83,122,3,0
1952,11,20,94,167,165,0
1952,11,21,128,167,51,0
1952,11,22,89,156,287,0
1952,11,23,72,100,0,0
1952,11,24,61,133,0,0
1952,11,25,50,122,0,0
1952,11,26,83,144,0,0
1952,11,27,67,150,0,0
1952,11,28,6,61,0,0
1952,11,29,-22,50,0,0
1952,11,30,-11,44,43,43
1952,11,31,-9999,-9999,-9999,-9999
1952,12,1,-44,22,0,0
1952,12,2,-17,22,112,56
1952,12,3,0,44,61,58
1952,12,4,11,50,0,0
1952,12,5,44,128,320,0
1952,12,6,39,72,0,0
1952,12,7,17,89,0,0
1952,12,8,33,94,0,0
1952,12,9,78,106,0,0
1952,12,10,100,139,3,0
1952,12,11,50,150,290,0
1952,12,12,28,67,0,0
1952,12,13,11,72,0,0
1952,12,14,11,50,0,0
1952,12,15,-28,17,0,0
1952,12,16,-17,72,0,0
1952,12,17,17,89,0,0
1952,12,18,11,94,0,0
1952,12,19,-11,44,0,0
1952,12,20,-11,33,0,0
1952,12,21,22,39,170,0
1952,12,22,17,39,13,0
1952,12,23,6,39,3,0
1952,12,24,39,117,0,0
1952,12,25,44,67,0,0
1952,12,26,6,61,0,0
1952,12,27,-83,33,0,0
1952,12,28,-111,-11,0,0
1952,12,29,-50,44,0,0
1952,12,30,-6,83,0,0
1952,12,31,-6,39,76,76
1953,1,1,-22,61,0,0
1953,1,2,0,67,13,0
1953,1,3,28,61,127,0
1953,1,4,-11,50,0,0
1953,1,5,-33,28,0,0
1953,1,6,-17,17,3,3
1953,1,7,-28,11,46,46
1953,1,8,-28,17,173,51
1953,1,9,0,22,104,0
1953,1,10,0,22,119,0
1953,1,11,11,44,20,0
1953,1,12,-11,39,5,5
1953,1,13,0,78,0,0
1953,1,14,33,128,0,0
1953,1,15,28,83,0,0
1953,1,16,-6,139,0,0
1953,1,17,-50,28,0,0
1953,1,18,28,89,109,0
1953,1,19,39,106,0,0
1953,1,20,44,67,3,0
1953,1,21,17,50,71,0
1953,1,22,6,72,0,0
1953,1,23,6,94,0,0
1953,1,24,94,128,330,0
1953,1,25,-17,94,48,0
1953,1,26,-61,6,0,0
1953,1,27,-50,56,10,0
1953,1,28,-6,111,56,0
1953,1,29,-17,22,0,0
1953,1,30,-39,39,0,0
1953,1,31,33,139,8,0
1953,2,1,-83,111,3,0
1953,2,2,-100,-17,0,0
1953,2,3,-17,22,0,0
1953,2,4,-39,33,0,0
1953,2,5,-67,61,0,0
1953,2,6,11,100,8,0
1953,2,7,44,106,64,0
1953,2,8,28,50,0,0
1953,2,9,17,56,0,0
1953,2,10,-33,39,0,0
1953,2,11,-39,28,3,3
1953,2,12,-6,33,53,8
1953,2,13,6,61,0,0
1953,2,14,0,89,0,0
1953,2,15,28,94,330,0
1953,2,16,0,50,0,0
1953,2,17,-28,28,0,0
1953,2,18,-44,39,0,0
1953,2,19,0,128,0,0
1953,2,20,39,133,0,0
1953,2,21,44,194,130,0
1953,2,22,0,67,0,0
1953,2,23,-39,67,0,0
1953,2,24,11,139,0,0
1953,2,25,61,83,0,0
1953,2,26,56,128,13,0
1953,2,27,56,128,0,0
1953,2,28,-11,56,0,0
1953,2,29,-9999,-9999,-9999,-9999
1953,2,30,-9999,-9999,-9999,-9999
1953,2,31,-9999,-9999,-9999,-9999
1953,3,1,-50,11,8,8
1953,3,2,-67,17,0,0
1953,3,3,-11,50,74,0
1953,3,4,-9999,128,292,0
1953,3,5,6,67,0,0
1953,3,6,0,56,0,0
1953,3,7,-28,33,0,0
1953,3,8,-78,6,15,15
1953,3,9,-67,50,0,0
1953,3,10,-33,39,0,0
1953,3,11,-61,44,0,0
1953,3,12,28,100,272,0
1953,3,13,100,156,663,0
1953,3,14,106,194,0,0
1953,3,15,61,122,356,0
1953,3,16,67,139,5,0
1953,3,17,50,111,0,0
1953,3,18,28,89,51,0
1953,3,19,50,89,104,0
1953,3,20,44,106,0,0
1953,3,21,39,122,0,0
1953,3,22,44,122,0,0
1953,3,23,72,183,0,0
1953,3,24,106,150,264,0
1953,3,25,72,128,107,0
1953,3,26,61,94,13,0
1953,3,27,56,111,0,0
1953,3,28,56,122,0,0
1953,3,29,61,133,0,0
1953,3,30,61,89,3,0
1953,3,31,72,161,0,0
1953,4,1,72,133,8,0
1953,4,2,94,156,0,0
1953,4,3,72,183,0,0
1953,4,4,78,167,76,0
1953,4,5,94,161,0,0
1953,4,6,67,133,18,0
1953,4,7,67,111,335,0
1953,4,8,78,167,0,0
1953,4,9,89,156,0,0
1953,4,10,89,117,201,0
